km_driven,engine_size,avg_speed,air_conditioning,fuel_used
196.11,1.8,56.93,no,13.32
354.3,3.0,62.91,yes,23.06
280.98,1.5,58.73,no,16.25
193.38,1.5,56.23,no,12.29
227.7,2.0,56.97,no,17.15
259.13,2.0,55.97,no,17.69
218.71,2.0,56.16,no,13.38
353.34,1.8,60.74,no,21.61
328.3,1.8,55.26,no,22.44
315.14,1.8,58.33,yes,19.21
125.15,3.0,58.0,yes,11.0
431.99,2.5,63.99,yes,27.72
116.23,1.8,58.75,no,8.83
277.07,3.0,62.1,yes,19.89
17.11,2.0,64.2,no,6.76
250.06,2.4,62.89,no,18.3
384.49,1.5,58.94,no,22.61
398.58,1.8,59.96,no,24.73
51.55,1.5,60.7,yes,6.73
470.95,1.5,57.45,no,26.71
422.52,2.5,56.86,no,26.48
359.63,2.0,60.51,no,21.48
393.63,2.4,56.78,no,22.28
222.55,3.0,59.74,yes,17.24
407.16,2.4,57.5,yes,24.32
362.15,1.8,64.69,yes,21.39
142.27,2.0,63.38,no,12.91
93.96,2.0,64.38,no,8.51
228.63,2.4,61.53,no,14.89
43.26,2.5,60.51,yes,5.98
187.08,2.5,55.7,no,14.02
45.54,3.0,61.22,yes,6.35
188.29,3.0,62.71,no,12.15
338.79,2.0,55.75,no,22.44
145.69,2.4,64.89,yes,14.09
212.36,1.5,63.81,no,12.99
7.07,2.0,58.25,no,3.76
135.42,2.4,55.89,no,11.02
239.23,2.5,56.25,no,15.19
135.75,2.0,63.15,no,10.02
61.43,3.0,57.28,no,6.76
364.13,2.5,55.21,no,23.66
32.31,3.0,60.71,no,8.14
308.94,3.0,62.76,yes,20.68
203.64,2.5,55.79,no,15.54
287.37,1.5,55.05,no,17.38
266.84,2.5,56.12,yes,18.53
360.35,2.0,59.61,yes,23.35
27.39,3.0,56.78,yes,6.78
366.02,2.0,59.21,no,21.47
362.64,1.8,55.48,no,23.78
419.04,3.0,62.54,no,25.31
347.64,1.5,62.69,yes,21.5
475.62,3.0,61.87,no,29.51
141.0,2.0,62.48,no,11.49
348.74,1.8,63.15,yes,20.77
46.93,1.5,61.43,yes,7.8
30.06,1.5,63.84,yes,7.86
180.42,2.5,64.94,no,14.35
109.69,2.4,58.59,yes,9.51
258.07,1.5,55.39,yes,17.73
137.04,1.5,64.21,no,11.34
140.41,2.4,61.03,yes,14.02
487.96,2.5,61.62,no,28.38
314.15,2.5,56.01,yes,19.48
68.78,2.4,63.55,no,8.07
249.76,2.5,64.69,yes,18.99
259.16,1.8,59.87,no,16.37
31.39,3.0,56.76,yes,7.78
189.32,1.8,55.64,yes,15.7
367.34,2.0,59.51,no,23.56
300.53,2.4,61.87,yes,19.49
254.82,3.0,60.47,yes,17.84
72.37,2.0,62.78,no,8.83
395.84,2.5,56.14,no,22.88
336.63,1.5,64.78,no,18.94
485.06,2.4,64.78,no,28.73
60.43,2.5,59.04,no,6.03
86.97,1.5,57.04,yes,9.27
456.2,2.0,59.13,no,26.23
193.23,2.5,57.03,no,13.51
457.62,2.0,58.97,yes,27.12
446.34,1.5,56.04,yes,28.68
349.43,1.5,59.41,no,21.68
143.9,2.5,62.16,no,11.54
305.95,1.5,56.21,no,20.18
201.48,3.0,55.99,no,15.17
17.17,2.5,56.91,yes,6.43
152.52,1.5,61.79,yes,11.51
130.18,2.4,60.2,no,11.99
106.58,3.0,58.91,yes,10.06
285.84,1.5,63.27,no,17.63
379.86,2.0,56.25,no,23.62
18.14,3.0,56.3,yes,7.3
416.35,3.0,64.86,yes,26.43
256.67,1.5,55.16,no,18.76
404.1,2.5,56.11,no,24.74
302.25,1.5,56.96,yes,21.71
105.97,2.0,60.07,no,10.85
392.47,1.5,64.26,no,22.69
62.79,1.8,56.82,no,7.4
435.28,2.5,64.01,no,26.61
173.56,2.0,64.93,yes,14.1
202.91,1.8,57.16,yes,14.36
119.8,1.5,63.78,yes,10.14
389.31,2.5,62.27,yes,23.57
195.44,2.0,57.31,no,14.47
297.08,1.5,58.19,yes,19.68
355.94,3.0,56.82,yes,24.64
347.94,3.0,57.24,no,23.54
448.48,2.5,57.16,no,25.38
28.24,3.0,59.79,no,5.35
221.9,2.5,58.82,no,15.13
230.87,2.0,59.58,yes,16.43
115.56,3.0,56.64,no,11.01
38.54,1.5,56.67,yes,6.85
22.6,1.5,59.75,no,4.37
440.68,2.4,57.32,no,28.36
63.03,2.5,63.1,yes,7.86
145.51,1.5,64.74,no,10.39
214.67,2.0,57.86,no,15.9
30.76,2.0,55.09,no,7.38
308.89,1.8,58.61,yes,18.8
425.21,1.5,63.68,no,25.49
475.11,3.0,57.28,yes,27.9
271.08,3.0,64.38,yes,17.48
472.44,2.5,55.36,yes,28.43
471.1,2.5,57.34,yes,30.36
402.6,3.0,64.27,yes,27.39
317.84,3.0,56.53,yes,20.62
201.07,2.0,63.22,no,13.08
480.71,3.0,59.67,no,29.72
199.63,3.0,63.49,no,14.67
42.4,1.8,59.85,yes,8.35
193.27,2.0,64.9,no,14.56
291.78,2.5,60.52,yes,20.56
411.16,2.0,62.64,yes,26.49
75.87,2.0,57.98,yes,9.7
304.41,1.5,57.88,no,18.44
469.17,1.8,63.91,yes,27.06
473.82,1.5,59.16,yes,29.29
475.45,1.8,64.92,no,26.96
308.37,2.4,57.7,no,19.04
267.26,3.0,55.64,no,19.93
490.93,1.8,56.68,yes,28.52
31.37,1.5,58.9,yes,6.42
309.54,1.5,63.97,no,19.77
263.72,2.0,56.57,no,15.92
457.18,2.5,56.16,yes,29.04
329.54,1.8,60.86,yes,20.16
119.33,3.0,62.38,yes,11.27
34.44,1.8,59.26,yes,7.51
94.96,2.5,61.34,no,8.0
414.28,1.5,61.64,yes,24.03
477.62,1.8,57.86,no,28.01
66.4,2.4,58.75,no,6.69
104.13,2.5,56.44,no,8.26
198.7,1.5,58.34,yes,16.19
485.26,2.4,60.32,yes,28.34
240.33,2.0,59.34,yes,16.49
163.32,2.0,57.66,no,11.2
365.55,1.8,59.92,yes,24.97
7.04,1.8,56.93,yes,6.84
21.85,1.8,61.59,no,4.87
178.44,2.4,60.4,no,14.84
58.61,3.0,57.06,yes,10.18
339.28,2.4,57.34,no,19.93
253.85,2.4,61.1,yes,17.56
35.39,1.8,64.16,yes,6.88
97.52,2.4,55.93,yes,9.26
285.08,1.5,63.09,no,16.5
286.48,1.8,56.39,no,19.69
349.25,3.0,59.05,no,21.99
125.28,2.4,61.78,no,11.67
139.72,1.5,55.5,no,10.79
499.32,3.0,57.62,yes,30.63
227.21,1.8,56.25,no,15.08
347.14,2.4,62.2,no,21.25
43.26,1.8,63.44,yes,8.29
396.46,2.0,55.87,yes,26.12
12.78,2.4,63.09,yes,5.89
399.57,2.4,62.38,yes,23.93
55.99,1.5,59.18,yes,6.19
248.42,1.8,61.59,yes,16.76
465.21,2.5,62.52,no,26.62
266.79,2.5,60.39,yes,18.04
65.41,1.8,61.58,no,8.2
222.68,1.8,62.02,no,13.23
346.57,2.5,62.48,yes,23.11
374.3,1.5,60.51,yes,25.05
267.01,1.5,60.03,yes,17.76
487.92,1.5,64.1,yes,30.89
454.99,1.8,58.99,yes,29.12
390.98,2.5,63.54,yes,25.95
456.76,1.5,61.87,yes,27.38
234.8,3.0,64.48,yes,16.44
18.04,2.5,58.72,no,5.33
63.57,2.0,57.2,yes,9.8
168.62,2.5,63.62,yes,12.6
419.49,2.5,55.62,no,25.41
262.1,2.0,61.32,yes,18.6
243.12,2.0,58.13,no,17.61
194.98,3.0,60.19,no,14.31
113.66,2.4,61.77,yes,11.89
386.53,3.0,58.92,yes,23.76
413.65,3.0,57.39,yes,27.55
328.38,2.4,58.62,yes,22.13
228.32,1.5,55.46,yes,16.76
491.54,2.5,60.68,no,27.84
28.33,2.4,60.33,yes,8.22
13.28,3.0,55.14,no,7.3
133.31,2.0,63.89,yes,13.34
113.24,1.5,61.74,yes,11.36
201.43,3.0,57.58,yes,14.24
24.67,1.5,56.02,no,6.39
132.78,2.0,60.78,yes,10.82
58.61,2.4,57.99,no,8.03
146.0,1.8,55.4,yes,11.99
241.75,1.5,60.66,yes,17.08
473.3,2.4,57.06,no,27.11
371.1,3.0,58.5,yes,22.57
395.83,1.8,56.66,yes,24.93
437.92,2.0,55.24,no,24.56
489.43,2.0,64.98,yes,27.66
6.56,1.5,63.74,no,5.09
433.84,1.8,63.2,yes,28.24
298.31,1.5,61.98,yes,20.36
384.11,2.5,60.03,yes,22.7
246.41,1.5,61.98,no,17.04
277.72,3.0,56.22,yes,18.41
468.3,2.4,55.12,yes,29.59
77.55,2.0,56.37,no,7.73
412.61,1.8,55.25,yes,26.13
454.19,2.0,64.61,no,28.25
33.52,1.8,64.96,yes,6.74
483.62,2.0,60.9,yes,28.63
426.38,2.4,55.24,no,26.43
174.41,3.0,63.47,no,12.12
91.27,2.5,59.26,yes,10.61
75.48,1.8,62.8,no,8.93
71.13,3.0,58.8,yes,10.2
395.0,2.4,63.99,no,22.12
124.74,1.8,58.34,no,11.68
64.72,1.8,62.77,yes,8.25
239.6,1.8,58.32,yes,18.61
